"","X","CD45","CD3","CD19","CD123","CD11b","CD4","CD8a","CD11c","CD14","FceRI","gdTCR","CD45RA","TIM3","PD.L1","CD27","Tbet","CTLA4","FoxP3","CD33","CD45RO","CD127","CD197","Ki67","CD25","TCRva24Ja18","CD38","HLA.DR","PD.1","CD56","CD16","cluster.info"
"4227","V113026",289.366851806641,765.639343261719,0,2.69659280776978,0,298.123931884766,8.8034553527832,0,0,3.38184571266174,0.362960666418076,89.3556365966797,0,3.08132839202881,442.744506835938,4.53670883178711,0.579809308052063,2.27678322792053,0.447843551635742,0.242011055350304,66.1562423706055,149.845489501953,8.79197788238525,0.765056252479553,0,29.7323513031006,0,0,0,0,"naive CD4 T"
"4228","V19979",609.838989257812,608.550720214844,2.39137983322144,0.979561269283295,2.60896325111389,273.879638671875,7.28919219970703,0,4.45294618606567,2.01224589347839,0,5.50203227996826,3.2765896320343,0,327.704742431641,0.43168431520462,5.06999540328979,1.36681401729584,3.13188409805298,72.0834503173828,166.499252319336,71.3304443359375,0.157656297087669,6.67969036102295,0,1.22596991062164,0,0,0.33562433719635,0,"mem CD4 T"
"4229","V175668",243.38395690918,267.351135253906,0,0,0,2.08249163627625,600.666442871094,0,3.06257081031799,0,0.646186292171478,6.52233934402466,0.789840161800385,1.14823532104492,167.936050415039,2.58615136146545,0.89630126953125,6.40266942977905,0.0607438981533051,2.64201760292053,207.453353881836,3.37020349502563,0,3.78241610527039,0,0,0,0,0.588150560855865,0,"CD8 T"
"4230","V84544",275.526611328125,3.26556539535522,0,0.646681427955627,5.98034143447876,0,3.65215134620667,0,0,0,0.467583507299423,135.549392700195,3.16710305213928,4.590256690979,0,98.0636520385742,2.66432857513428,7.16485643386841,0,0.939396381378174,1.74050784111023,0,0,0,0,0,0,0.241219520568848,26.7876167297363,4.5338659286499,"NK"
"4231","V81287",494.828277587891,306.991638183594,5.09499549865723,0.0869152396917343,1.6520938873291,390.773376464844,3.87324070930481,0,0.176379755139351,0.823779463768005,0,0,0,2.00544285774231,440.059020996094,0.631154835224152,1.032799243927,4.1966118812561,0,34.9820747375488,168.49479675293,81.7448654174805,1.38608598709106,7.42673873901367,0,7.19367218017578,3.47510242462158,0,0.0053425496444106,0.193132743239403,"mem CD4 T"
"4232","V186831",290.642120361328,607.453552246094,0,2.30969524383545,5.8741569519043,242.468200683594,8.22935676574707,0.63911098241806,0.666285514831543,0.727285265922546,0,75.1271820068359,0.776395499706268,0.26161590218544,361.555419921875,0.712516963481903,0,3.73852133750916,0,0.642377614974976,36.1251525878906,121.634376525879,4.70258092880249,0.366033226251602,1.58206379413605,49.407642364502,6.98763990402222,0,0.242467850446701,0,"naive CD4 T"
"4233","V171124",349.594268798828,793.751586914062,0,5.31998348236084,4.80653524398804,244.321563720703,4.32823944091797,0.500557720661163,0.932280838489532,4.3845682144165,0,24.0145626068115,0,0.846666932106018,494.929412841797,2.80223298072815,3.20943665504456,4.48486757278442,0,0,58.9499702453613,175.300598144531,0.582953870296478,0,0,149.127151489258,1.95454955101013,0.252015501260757,0.768822252750397,0,"naive CD4 T"
"4234","V139577",255.960754394531,1.51409351825714,0,5.35030794143677,48.4881858825684,71.7906799316406,9.15773487091064,352.326751708984,182.246948242188,0.763347864151001,0,9.05932903289795,2.98300838470459,0,0,0.728868305683136,1.23696899414062,7.29179859161377,907.079772949219,13.605414390564,0,4.90510940551758,63.0118789672852,0,0,58.1433181762695,264.821655273438,0,0,9.48448467254639,"CD14 Mono"
"4236","V112841",414.090637207031,815.981018066406,0,4.87477111816406,0,291.214385986328,8.80491638183594,0,0,3.25482559204102,0,129.051300048828,0.3350570499897,0.21003982424736,472.115142822266,4.55137634277344,2.58907532691956,0,0,0,137.14436340332,128.423721313477,1.11802124977112,0,0,25.0442886352539,1.50310397148132,0,0,0,"naive CD4 T"
"4237","V188131",289.235565185547,6.58058404922485,0,11.2136163711548,35.4191589355469,107.32201385498,0.0789137631654739,133.334518432617,125.402145385742,2.4263072013855,0.208335816860199,4.49893617630005,12.2632064819336,0,5.4846396446228,1.36679065227509,3.34898400306702,18.9459705352783,655.29345703125,25.5371494293213,0,3.48085784912109,179.855895996094,0.732711791992188,0,91.2014923095703,605.303649902344,1.99326515197754,0.136709377169609,1.17724597454071,"CD14 Mono"
"4238","V215941",709.542419433594,307.450592041016,0,3.27930235862732,0,3.60700631141663,509.780822753906,0.0740295499563217,0,2.99989628791809,0,6.09239196777344,0,0.767118871212006,232.512908935547,17.9969615936279,0,10.5547533035278,0.985926151275635,8.49107074737549,147.735015869141,1.25782239437103,0,0,0,0.668496549129486,1.45268654823303,22.4764461517334,0,0,"CD8 T"
"4239","V163050",490.671813964844,0,710.091064453125,2.65111422538757,0,0,5.35159969329834,0,0,0,0,117.934791564941,0,1.44602477550507,10.985634803772,0.650175333023071,2.61943793296814,0,0,0,2.99899172782898,91.3896560668945,4.02415895462036,0.335018336772919,0.370659857988358,34.8783149719238,241.508010864258,0.730460226535797,0,0.828840255737305,"B"
"4240","V230022",191.696838378906,316.629486083984,0,4.27269983291626,0,0.350831747055054,217.502655029297,0,1.62180840969086,0,0.551289319992065,92.4093246459961,0,1.82322585582733,303.295684814453,0.253489196300507,0.167467311024666,3.21262359619141,0,0,23.444356918335,137.719039916992,0.272791087627411,0,0,0,0.690880358219147,0,0.948803603649139,0,"CD8 T"
"4241","V182800",678.126220703125,616.430297851562,0,0,2.1119236946106,266.425598144531,3.61238551139832,3.05265522003174,0,0,0,3.54691886901855,0.273245692253113,3.80460834503174,569.471801757812,3.93034934997559,9.08150672912598,5.17607259750366,0.902037918567657,22.3198280334473,187.938171386719,193.278274536133,0.80211615562439,0,0.339268088340759,9.94345092773438,0.937079787254333,0.184067070484161,0,0,"naive CD4 T"
"4243","V761",383.990386962891,258.621215820312,0.103594616055489,1.98457455635071,0,213.310455322266,9.06328105926514,0,2.00513434410095,0,0.19217985868454,4.81767749786377,2.15706562995911,4.75190305709839,619.082763671875,10.5381984710693,1.15120494365692,1.64196264743805,1.39959621429443,15.0924377441406,132.328842163086,68.3472137451172,0,12.3054752349854,0,4.61790370941162,2.66051411628723,5.97474241256714,0.930020749568939,8.12555503845215,"naive CD4 T"
"4244","V72814",272.440368652344,263.234161376953,2.54429697990417,2.19740986824036,0,92.00439453125,8.48636341094971,0,0,0,0,15.7307281494141,0,1.09058976173401,157.854080200195,0,0,0,0,1.00174200534821,47.3687782287598,101.061340332031,0.141932308673859,0.542308151721954,0,5.49217844009399,0.994841933250427,0,0.242549315094948,0,"naive CD4 T"
"4245","V77358",425.362731933594,691.092834472656,2.2452085018158,0,1.58637320995331,280.150970458984,9.75971412658691,0.374070107936859,0.0305268503725529,0,5.41845035552979,16.9574604034424,0.253159821033478,0.573613345623016,630.900390625,4.03943061828613,3.75898122787476,1.39773797988892,0,5.4000415802002,158.655960083008,150.402557373047,1.365354180336,0,0,133.408325195312,4.47683382034302,6.68259191513062,0.874038815498352,0,"naive CD4 T"
"4246","V184474",607.466491699219,2.62774658203125,0,3.13793563842773,134.424758911133,86.8971405029297,9.88743686676025,363.523681640625,321.065368652344,2.12866258621216,0,9.11587810516357,8.10565662384033,0,0,1.87107014656067,4.8083553314209,16.3275890350342,836.186950683594,24.6565265655518,0,0.852764368057251,16.245023727417,0,0.0946887657046318,57.5913963317871,681.419677734375,0,0,0,"CD14 Mono"
"4247","V109886",758.352172851562,3.82674980163574,1486.18444824219,6.60086917877197,1.67617201805115,0,0,0,0,1.82619571685791,0,107.955688476562,0,0,6.85445737838745,0,0.79814213514328,2.9316029548645,0.802020728588104,0,0,83.127197265625,5.3864917755127,0,0.827317893505096,126.647903442383,1135.47778320312,0.0956942588090897,0.793074369430542,0,"B"
"4248","V191602",432.601104736328,780.299865722656,4.66763734817505,6.40284442901611,4.60208702087402,346.720184326172,2.82505345344543,0,0,1.93358850479126,0.744251251220703,110.965782165527,0,3.181156873703,403.250152587891,4.42925071716309,4.47071075439453,1.22408068180084,0,1.42792570590973,128.780578613281,139.479034423828,2.48885917663574,0,0.401830792427063,30.5295562744141,0,0,2.01676344871521,1.18473315238953,"naive CD4 T"
"4249","V107273",368.000518798828,480.352478027344,19.5595893859863,1.69943237304688,7.12918281555176,384.212158203125,5.64369344711304,0,0,0.589436650276184,0,28.3628196716309,0.348908007144928,2.84209012985229,5.69772291183472,1.54564845561981,12.1225824356079,7.43733692169189,1.00336802005768,22.3192100524902,211.421936035156,5.46926307678223,0,55.97021484375,1.32206165790558,0,14.2585411071777,0,0,5.0258469581604,"mem CD4 T"
"4250","V69127",229.34342956543,216.234649658203,1.72295010089874,3.25940275192261,1.55806410312653,212.575759887695,8.2204647064209,0,0,1.50217425823212,0,0.753196179866791,0,0.835383772850037,53.391788482666,4.25455856323242,0.418926775455475,5.51564598083496,0.924283027648926,41.195125579834,60.765869140625,9.83933448791504,0,7.68396520614624,0,0,0,0.261023163795471,0,0,"mem CD4 T"
"4251","V186166",363.589050292969,436.96044921875,5.17348909378052,1.48485064506531,0.326693147420883,214.665649414062,9.15592193603516,0.800272285938263,0,4.79393196105957,0,54.367115020752,0,0,452.056335449219,5.56601715087891,0.839998066425323,2.41329956054687,0,0,32.5498733520508,109.325721740723,5.36384201049805,1.88449728488922,0,48.3055191040039,1.89568948745728,0.826278269290924,0.763448894023895,0,"naive CD4 T"
"4252","V111394",264.149475097656,13.0875387191772,2.72429537773132,0,61.6440048217773,68.2517623901367,9.26996612548828,132.273834228516,153.031219482422,0.0904781669378281,1.79372620582581,2.77200293540955,1.52050054073334,0.690974354743958,0,1.99293279647827,10.4263896942139,25.1542682647705,894.0791015625,24.1639938354492,0,2.2463812828064,67.0452346801758,1.82169330120087,0,107.554374694824,789.059509277344,0.646436631679535,0.982751071453094,1.90627241134644,"CD14 Mono"
"4253","V194748",130.970001220703,4.37194633483887,24.5883769989014,3.09639596939087,0,0,0,0,0,1.79322171211243,1.64999747276306,93.6413345336914,0.397065758705139,0,18.1138763427734,0,0,4.14497232437134,1.43638157844543,0,0,26.5647869110107,7.33544969558716,1.0587545633316,2.61465311050415,229.261596679688,314.796264648438,3.90483617782593,0.0862640365958214,0,"B"
"4254","V76360",515.963134765625,507.376983642578,0.102200545370579,0,3.07493805885315,341.166839599609,22.4021873474121,0,0,0,0.0873490944504738,6.10314178466797,0,2.07628059387207,347.128173828125,6.61212491989136,0,0.629923045635223,0,22.4746551513672,88.4151306152344,43.5210647583008,0.193967655301094,2.62997508049011,0,0.0658314824104309,0,0,0,0.438993602991104,"mem CD4 T"
"4255","V209608",462.163757324219,748.317749023438,11.2641439437866,7.71702003479004,0.427771300077438,283.582244873047,7.98579931259155,0,0,0,5.24955272674561,120.992713928223,0,0,500.557525634766,7.05586004257202,6.87692499160767,0,2.18172097206116,0.0045508830808103,61.0349311828613,195.324066162109,4.04537010192871,0,0,14.5849647521973,17.4410800933838,0,0,0,"naive CD4 T"
"4256","V139969",367.941192626953,4.17517232894897,2.29017877578735,5.92522239685059,104.443649291992,77.7288970947266,3.36236882209778,195.009323120117,320.150299072266,0,1.71857070922852,0.639309287071228,4.72492980957031,0,0,0,8.12844657897949,1.43266522884369,512.613098144531,42.577033996582,0,0,23.1952743530273,0,0,90.0065155029297,317.931640625,0,0,0,"CD14 Mono"
"4257","V142713",451.768341064453,160.782745361328,2.81270170211792,0,0.62288099527359,202.255081176758,9.06208610534668,0,0,0,0.179639533162117,2.47049641609192,0.642581224441528,0.365721315145493,126.09260559082,13.4046382904053,2.87187623977661,1.68951106071472,0,12.4818649291992,111.417144775391,20.5294589996338,0,0,0,6.95914125442505,3.54048323631287,0,0,0,"mem CD4 T"
"4258","V48156",519.91748046875,337.193084716797,0.0917782858014107,0.138605982065201,0,0,355.634124755859,0,1.03936469554901,0,0.204958781599998,104.425415039062,1.6166125535965,4.19335651397705,707.453979492188,4.92511129379272,3.58850479125977,2.01393699645996,10.8840999603271,0.299155116081238,87.1698150634766,150.558807373047,0,0,1.03233575820923,0,0,0,1.85836267471313,0,"CD8 T"
"4259","V192949",371.222747802734,688.635498046875,7.09829902648926,6.25564050674438,3.76211404800415,254.567016601562,15.6610336303711,0.472080647945404,0,1.22421598434448,0,24.4761505126953,0.332923948764801,1.34061825275421,476.428863525391,15.318808555603,5.58789205551147,2.69202542304993,1.88439893722534,2.33086252212524,74.8476104736328,121.619102478027,0.839964389801025,0,0,12.4592094421387,10.9288187026978,4.39313697814941,0.497531920671463,0.312479466199875,"naive CD4 T"
"4260","V174096",633.940795898438,497.895629882812,3.0251784324646,2.5166380405426,0.638477802276611,342.634674072266,3.94277858734131,0,0,0,0,5.21748733520508,0,3.18095541000366,104.961700439453,17.4109039306641,0,5.92988109588623,0,52.2622566223145,250.168121337891,21.145751953125,0.336595863103867,4.47925996780396,0,0,0,5.73841905593872,0,12.0759344100952,"mem CD4 T"
"4261","V232259",302.372528076172,0.0383597835898399,0.934854388237,2.76690196990967,161.933166503906,57.3256378173828,7.49770879745483,293.52587890625,230.168533325195,2.32382154464722,2.23820066452026,3.73548269271851,0.256957113742828,1.80595946311951,0,0.203951209783554,11.8284254074097,18.0342483520508,480.229095458984,37.5110893249512,0.908925712108612,0,20.2065086364746,0.768997848033905,0,92.2407608032227,395.276947021484,0,0.691551387310028,8.05122661590576,"CD14 Mono"
"4262","V214759",416.808197021484,221.78239440918,0.075202465057373,0.0890946984291077,0.0162833090871572,239.128784179688,12.4011144638062,3.14600419998169,0,0,0,55.4279632568359,0,4.74541616439819,463.042053222656,5.58659791946411,2.86886715888977,1.88743269443512,0,0.621218144893646,58.3033485412598,86.799186706543,1.29227960109711,0.300806939601898,0,53.2091941833496,5.03471851348877,2.24426674842834,0,0,"naive CD4 T"
"4263","V118425",655.617431640625,379.336730957031,0.473101735115051,0.147928297519684,0.492240339517593,1.12036764621735,499.549530029297,0.736056089401245,4.62062358856201,0,0.133051127195358,5.82731008529663,1.09274363517761,3.63281488418579,307.572113037109,22.1571006774902,0,5.87281560897827,0,7.51948547363281,202.033294677734,45.9287948608398,1.70473182201385,10.1775169372559,0,10.7609062194824,0,1.38170111179352,0,1.50749695301056,"CD8 T"
"4264","V161721",1113.03552246094,3.83617043495178,0,15.675989151001,85.6412734985352,104.584335327148,1.2216215133667,700.714294433594,239.20263671875,4.5137734413147,0.0794798731803894,1.26501548290253,6.16828203201294,0,0,2.66334629058838,4.89281129837036,8.86299610137939,844.53662109375,56.1417427062988,0,1.99464273452759,8.64537334442139,0,0,56.7706527709961,2797.537109375,2.30018591880798,2.18666744232178,13.3896188735962,"CD14 Mono"
"4265","V234189",351.611480712891,8.66681957244873,0,16.0914421081543,8.75759315490723,130.401107788086,5.70458602905273,561.127258300781,3.93818354606628,100.946601867676,1.06205022335052,3.85649681091309,19.2087287902832,0,0,0.939568400382996,0.534793019294739,17.857593536377,662.303405761719,4.61814117431641,1.19445621967316,0.416605442762375,90.8653182983398,0,0,79.9598007202148,1239.19738769531,0,1.93970489501953,0,"DC"
"4266","V216492",332.035949707031,14.7826232910156,7.31500339508057,5.34228610992432,49.2792701721191,120.498977661133,3.19630551338196,118.003593444824,344.457672119141,0,0,21.5753784179688,1.55736434459686,1.41269707679749,0.390582412481308,3.04216909408569,18.3643608093262,24.6306591033936,769.868225097656,16.9526748657227,2.85405683517456,0.210850149393082,25.9886054992676,0,0,89.0481338500977,467.81201171875,0.962748289108276,5.44664716720581,19.8726043701172,"CD14 Mono"
"4267","V93710",340.995178222656,577.080688476562,6.14701175689697,2.35014581680298,0,211.539840698242,9.77091598510742,0,0,0.924945712089539,0.039218794554472,130.896194458008,0,5.37686347961426,234.048614501953,1.6209968328476,6.75523900985718,4.42500257492065,0,0,45.8989601135254,139.7119140625,2.0215859413147,0,0,20.9191780090332,0.0732556357979774,0,0.28278985619545,0,"naive CD4 T"
"4268","V52376",225.727584838867,402.071258544922,2.4239866733551,3.8647792339325,0,248.628631591797,13.3921251296997,0,1.19866406917572,1.8260589838028,0,64.2598419189453,2.73868846893311,0.0930978059768677,333.649841308594,4.10131502151489,2.83945059776306,0.396183222532272,0,0,38.0616722106934,112.317718505859,0,1.68186950683594,0,42.8879699707031,1.48153281211853,0.103566184639931,0,0.747173428535461,"naive CD4 T"
"4269","V112473",388.01171875,405.160125732422,1.7593560218811,2.73500800132751,2.75986433029175,215.171524047852,2.04131245613098,0,0,0,2.43034887313843,5.23209953308105,0.802187263965607,7.21532917022705,488.362396240234,3.51301622390747,0.478267401456833,19.2036819458008,0,34.287239074707,13.3814134597778,61.3559074401855,1.92854726314545,67.3558959960938,0,0.971166253089905,0,0,0,0,"mem CD4 T"
"4270","V57917",349.005767822266,0.984630167484283,2.6806697845459,0.209680706262589,95.7276992797852,60.0121612548828,1.12802910804749,127.682426452637,240.225296020508,0,2.57208251953125,0.594663023948669,0,0,0.554328322410583,0,4.7698769569397,6.66404867172241,276.286315917969,16.6000709533691,1.1293135881424,1.26530742645264,10.4228248596191,0,0,25.6885299682617,228.222320556641,0.168572396039963,0,0,"CD14 Mono"
"4271","V195511",458.149261474609,626.764221191406,0,0,1.17446446418762,278.577728271484,3.66868901252747,0,0,0,1.97005569934845,35.5373306274414,1.22348260879517,3.97045183181763,536.639465332031,0.921958208084106,4.90446329116821,3.11157298088074,0.279744148254395,0,194.9375,169.483657836914,0.854595422744751,0.89158570766449,0,98.3982086181641,0,4.19411134719849,0,23.7929058074951,"naive CD4 T"
"4272","V180187",363.880645751953,432.093383789062,0,0.0103159295395017,1.03332781791687,261.949340820312,3.80744004249573,0.624775588512421,0.843691170215607,0,0,21.2444114685059,1.80498826503754,0.514324963092804,331.713592529297,0.562993764877319,2.93658947944641,3.09903287887573,0,1.92750132083893,74.626953125,119.81812286377,2.01988101005554,0.658620655536652,0,10.1560554504395,0,0,0,0,"naive CD4 T"
"4273","V22858",314.436401367188,10.3341951370239,1.20649087429047,2.91901850700378,51.8193359375,53.8478202819824,0.754957854747772,149.999130249023,187.535675048828,0,0.995597898960114,6.41417074203491,7.14521503448486,0,1.50224840641022,0.354262828826904,8.83485221862793,8.59469318389893,533.100219726562,12.1303949356079,0,0,37.8978233337402,0,0,57.5111274719238,229.553787231445,0,0.14626806974411,0,"CD14 Mono"
"4275","V115021",612.010925292969,212.462738037109,2.46214056015015,0.798616707324982,4.68068742752075,224.040100097656,2.0478355884552,0,0,1.40212166309357,0,0,0,8.54500579833984,122.854866027832,29.8531322479248,0.90005099773407,9.36423110961914,0,47.4607162475586,119.693824768066,9.39265823364258,0.0174462702125311,16.2939910888672,0.81701534986496,0,0,10.8137683868408,0,0.252639144659042,"mem CD4 T"
"4276","V110391",648.992065429688,433.533905029297,2.81803059577942,0.0952140986919403,3.89234709739685,266.589324951172,8.54430961608887,0,0.0659223422408104,0,1.97476840019226,0.0623150803148746,1.93868517875671,4.62839078903198,151.140380859375,12.7839670181274,5.14639616012573,8.52479076385498,0,27.6206111907959,298.062591552734,4.48832607269287,0,7.05642557144165,0,0.200037583708763,0,4.93120861053467,0,0,"mem CD4 T"
"4277","V57028",466.283843994141,16.0687294006348,2.53917694091797,0.0117848096415401,78.8536071777344,77.9816665649414,7.71270227432251,148.497863769531,331.949645996094,1.61130678653717,0,1.06810104846954,0.807614028453827,0,0.102125853300095,1.65991926193237,5.18691349029541,2.51614880561829,709.405395507812,29.6039295196533,0.601861536502838,1.74831485748291,25.2190246582031,0.586800098419189,0,41.3673629760742,313.4814453125,0,0,38.9595336914062,"CD14 Mono"
"4278","V51648",606.559265136719,5.56599044799805,718.955749511719,0,0,0.584572911262512,2.9360077381134,0.0074277655221521,0,0,0,252.486419677734,3.15851759910583,0.885593354701996,11.5754365921021,0,0,3.14539480209351,1.24685966968536,0,0,91.8960342407226,1.79306423664093,13.5628709793091,0,0,649.308166503906,0,0.937746524810791,0,"B"
"4279","V124340",187.423248291016,608.678588867188,0,0.42762690782547,0,219.821136474609,2.99403285980225,0,0,0.920174121856689,0.006979183293879,134.154067993164,0,0.397265702486038,321.449157714844,1.21711266040802,1.45416975021362,0,2.405437707901,0.601263642311096,32.6576271057129,118.671035766602,0.111096948385239,5.82179546356201,0,22.6758003234863,0,0,0.523482263088226,0.940619170665741,"naive CD4 T"
"4280","V168263",157.540328979492,1.18406116962433,1.32269263267517,13.023232460022,0.212357416749001,28.6180896759033,2.45746445655823,342.151885986328,4.64472961425781,118.630752563477,1.88607490062714,1.52102828025818,7.26371097564697,0.447398811578751,2.79723167419434,0.564868092536926,4.40665292739868,11.9977893829346,455.756561279297,7.16379308700562,0,0.912865817546844,131.071212768555,0,0,89.3477935791016,1513.8330078125,1.41587579250336,8.48911762237549,25.2679119110107,"DC"
"4281","V139076",577.421020507812,314.625335693359,1.20484161376953,1.20549154281616,0,1.63088440895081,545.591735839844,0,0.457295924425125,0.157660946249962,0.641705632209778,9.84289932250977,0,0,280.7265625,12.922402381897,0,20.0839347839355,0,17.5467147827148,144.237518310547,61.9237861633301,0,1.67268645763397,0,0,0,2.58269500732422,0,0,"CD8 T"
"4282","V108843",532.231567382812,486.804840087891,0.376576542854309,3.71709251403809,3.16916537284851,427.576538085938,8.97648334503174,0,0,2.56369304656982,0.328474164009094,0.423240005970001,0,1.36014711856842,166.142593383789,16.0500316619873,6.33287525177002,5.99479055404663,0.180605322122574,57.5477752685547,142.254577636719,22.3100395202637,11.9173412322998,0,0.802865326404572,0.250162541866302,7.14838075637817,0,0.547880887985229,0,"mem CD4 T"
"4283","V118950",178.527893066406,19.8485240936279,5.07593631744385,0,35.134937286377,54.014461517334,8.86687278747559,59.7521133422852,128.341827392578,0,0.751574695110321,2.33868288993835,0,0,4.31107044219971,2.34359121322632,2.67192935943603,9.48616981506348,322.151611328125,13.1840848922729,0,9.33798122406006,107.805999755859,0,0,44.8378944396973,163.530075073242,0,0,2.25719451904297,"CD14 Mono"
"4284","V167352",617.259216308594,521.639099121094,0,0,2.57263946533203,310.049468994141,3.94722890853882,0.9366574883461,0,0,0,10.9439725875854,0.0565565377473831,3.54828667640686,501.494293212891,7.59727668762207,1.60304486751556,4.4857120513916,1.64627242088318,3.99569249153137,86.3165435791016,127.267448425293,1.15569710731506,16.905387878418,0,0.939110398292541,0,0,0,1.45676708221436,"naive CD4 T"
"4285","V180289",347.308319091797,161.602508544922,0,0,0,0,197.174331665039,0,0.292026489973068,0,0,19.8312072753906,0,0.386330366134644,76.3668518066406,6.66938638687134,4.33750200271606,2.7517032623291,1.22966969013214,0,79.1629943847656,84.4176635742188,2.13971972465515,0,0,2.74676704406738,0,0.151580080389977,0,25.7079734802246,"CD8 T"
"4286","V199331",409.050262451172,438.115264892578,4.78947496414185,2.7938027381897,0.60394150018692,228.673553466797,5.79520273208618,1.05776572227478,0,3.67612767219543,0,96.0844039916992,0,2.86529183387756,290.37451171875,0.159207850694656,3.08474373817444,0.296386539936066,0.135394856333733,0.312927037477493,55.386058807373,157.543594360352,3.16773104667664,0,0,97.6805725097656,0.408387660980225,0,0,13.4701480865479,"naive CD4 T"
"4287","V118490",447.856262207031,455.51513671875,1.21702075004578,0.0426367409527302,4.58907842636108,297.864593505859,8.37740039825439,0,0,1.51814758777618,0.801925718784332,82.0572662353516,2.51243472099304,0.0345551632344723,517.870056152344,3.45021438598633,0,3.4980833530426,0,0,44.5160751342773,163.96435546875,2.78848576545715,1.7695324420929,0,47.6581764221191,0,0,0,0.626505136489868,"naive CD4 T"
